CCHBC Week,Calendar Week,Year,Lockdown,CPL Num,CPL,Customer Num,Customer,City,Address,PLZ ID,Region,Regularity,VMI,UC
05.2020,5,2020,0,121105,ETHNO Verleger,1166912537,SG IMPORT EXPORT GMBH,SALZBURG,5020,5000,SBG,Regular,No,10774
05.2020,5,2020,0,121200,NK Grocery,1040110420,HAUSFREUND HANDELS GMBH,WIEN,1210,1000,Nahbereich,Sporadic,No,839
05.2020,5,2020,0,121200,NK Grocery,1078244354,ILLOON KG,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,862
05.2020,5,2020,0,121200,NK Grocery,1189316508,ILOON KG,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,795
05.2020,5,2020,0,121603,Other - Export RQ,1132072391,ANDERL PAUL GMBH,OBERPFRAMMERN,85667,8500,Stmk,Sporadic,No,981
06.2020,6,2020,0,120100,Rewe,993407672,BILLA AG ABTG MERKUR,WIEN,1020,1000,Nahbereich,Regular,Yes,1065
06.2020,6,2020,0,120100,Rewe,1184576457,REWE INTERN. LAGER & TRANSPORT GMBH,KALSDORF,8401,8400,Stmk,Regular,Yes,26702
06.2020,6,2020,0,120100,Rewe,964712324,REWE INTERN. LAGER & TRANSPORT GMBH,STAMS,6422,6400,Tirol,Regular,Yes,12877
06.2020,6,2020,0,120100,Rewe,1010661676,REWE SD-LAGER ST. POELTEN,ST. POELTEN,3100,3100,Nahbereich,Regular,Yes,32787
06.2020,6,2020,0,120100,Rewe,1081265433,REWE INTERN. LAGER & TRANSPORT GMBH,WIENER NEUDORF,2355,2355,Nahbereich,Regular,Yes,96849
06.2020,6,2020,0,120100,Rewe,1059796463,CROSS DOCKING LAGER OST,WIENER NEUDORF,2355,2355,Nahbereich,Regular,Yes,513
06.2020,6,2020,0,120100,Rewe,995504794,ADEG LAGER 31000,ST.ANDRAE,9433,9400,Kaernten,Regular,Yes,1489
06.2020,6,2020,0,120100,Rewe,1147844957,BILLA AG,HALLEIN,5400,5400,SBG,Regular,Yes,15479
06.2020,6,2020,0,120100,Rewe,1105097645,REWE INTERN. LAGER & TRANSPORT GMBH,ST.VEIT,9300,9300,Kaernten,Regular,Yes,10789
06.2020,6,2020,0,120100,Rewe,1047944964,REWE INTERN. LAGER & TRANSPORT GMBH,ST. POELTEN,3100,3100,Nahbereich,Regular,Yes,25922
06.2020,6,2020,0,120100,Rewe,996998678,ADEG OESTERREICH HANDELS AG,ST.ANDRAE/LAVANTTAL,9433,9400,Kaernten,Sporadic,Yes,434
06.2020,6,2020,0,120100,Rewe,1041517525,REWE INTERN. LAGER & TRANSPORT GMBH,HALLEIN,5400,5400,SBG,Regular,Yes,16030
06.2020,6,2020,0,120100,Rewe,1165557994,REWE INTERN. LAGER & TRANSPORT GMBH,WR.NEUDORF.,2355,2355,Nahbereich,Regular,Yes,56673
06.2020,6,2020,0,120100,Rewe,989934994,REWE INTERN. LAGER & TRANSPORT GMBH,STAMS,6422,6400,Tirol,Regular,Yes,8902
06.2020,6,2020,0,120100,Rewe,1098452099,REWE INTERN. LAGER & TRANSPORT GMBH,KALSDORF,8401,8400,Stmk,Regular,Yes,16318
06.2020,6,2020,0,120100,Rewe,1076707747,REWE INTERN. LAGER & TRANSPORT GMBH,ST.VEIT/GLAN,9300,9300,Kaernten,Regular,Yes,6841
06.2020,6,2020,0,120100,Rewe,1209246935,CROSS DOCKING LAGER OST,WIENER NEUDORF,2355,2355,Nahbereich,Regular,Yes,106
06.2020,6,2020,0,120100,Rewe,1191556288,REWE ZL BIEDERMANNSDORF,WR.NEUDORF,2355,2355,Nahbereich,Regular,Yes,1506
06.2020,6,2020,0,120100,Rewe,1046733084,REWE ZL OHLSDORF,OHLSDORF,4694,4600,OOE,Regular,Yes,22038
06.2020,6,2020,0,120100,Rewe,1092530007,REWE ZL OHLSDORF,OHLSDORF,4662,4600,OOE,Regular,Yes,18242
06.2020,6,2020,0,120100,Rewe,1201536408,REWE KOOPERATIONSPARTNERLAGER,WIENER NEUDORF,2355,2355,Nahbereich,Sporadic,Yes,318
06.2020,6,2020,0,120100,Rewe,1058060594,REWE KOOPERATIONSPARTNERLAGER,WIENER NEUDORF,2355,2355,Nahbereich,Sporadic,Yes,285
06.2020,6,2020,0,120100,Rewe,1125588849,REWE ZENTRALES LANGSAMDREHERLAGER,WR.NEUDORF,2355,2355,Nahbereich,Sporadic,Yes,3496
06.2020,6,2020,0,120100,Rewe,1123393376,REWE ZENTRALES LANGSAMDREHERLAGER,WR. NEUDORF,2355,2355,Nahbereich,Sporadic,Yes,301
06.2020,6,2020,0,120101,Spar,1183976659,SPAR OESTERR. WARENHANDELS AG,ST.POELTEN,3100,3100,Nahbereich,Regular,Yes,40541
06.2020,6,2020,0,120101,Spar,1172268884,SPAR OESTERR. WARENHANDELS AG,DORNBIRN,6850,6800,VBG,Regular,Yes,14935
06.2020,6,2020,0,120101,Spar,1192953938,SPAR OESTERR. WARENHANDELS AG,GRAZ,8055,8000,Stmk,Regular,Yes,33149
06.2020,6,2020,0,120101,Spar,1059623447,SPAR OESTERR. WARENHANDELS AG,MARIA SAAL,9063,9000,Kaernten,Regular,Yes,10098
06.2020,6,2020,0,120101,Spar,1196650238,SPAR OEST.WARENH.AG ZENTRALE,MARCHTRENK,4614,4600,OOE,Regular,Yes,41335
06.2020,6,2020,0,120101,Spar,1161268811,SPAR OESTERR. WARENHANDELS AG,WOERGL,6300,6300,Tirol,Regular,Yes,27291
06.2020,6,2020,0,120101,Spar,1021082049,SPAR OESTERR. WARENHANDELS AG,MARCHTRENK,4614,4600,OOE,Sporadic,Yes,23561
06.2020,6,2020,0,120101,Spar,1082544828,SPAR OESTERR. WARENHANDELS AG,WOERGL,6300,6300,Tirol,Sporadic,Yes,9430
06.2020,6,2020,0,120101,Spar,982448725,SPAR OESTERR. WARENHANDELS AG,MARIA SAAL,9063,9000,Kaernten,Sporadic,Yes,8093
06.2020,6,2020,0,120101,Spar,1089053166,SPAR OESTERR. WARENHANDELS AG,ST.POELTEN-SPRATZERN,3106,3100,Nahbereich,Sporadic,Yes,9302
06.2020,6,2020,0,120101,Spar,1191499192,SPAR OESTERR. WARENHANDELS AG,GRAZ,8055,8000,Stmk,Sporadic,Yes,28593
06.2020,6,2020,0,120101,Spar,1160265339,SPAR OESTERR. WARENHANDELS AG,DORNBIRN,6850,6800,VBG,Sporadic,Yes,7241
06.2020,6,2020,0,120101,Spar,1020679942,SPAR OESTERR. WARENHANDELS AG,ST.POELTEN,3100,3100,Nahbereich,Sporadic,Yes,1831
06.2020,6,2020,0,120101,Spar,1012482347,SPAR OESTERR. WARENHANDELS AG,DORNBIRN,6850,6800,VBG,Sporadic,Yes,517
06.2020,6,2020,0,120101,Spar,1157130959,SPAR OESTERR. WARENHANDELS AG,GRAZ,8055,8000,Stmk,Sporadic,Yes,1218
06.2020,6,2020,0,120101,Spar,1135793116,SPAR OESTERR. WARENHANDELS AG,MARIA SAAL,9063,9000,Kaernten,Sporadic,Yes,594
06.2020,6,2020,0,120101,Spar,1186896473,SPAR OESTERR. WARENHANDELS AG,MARCHTRENK,4614,4600,OOE,Sporadic,Yes,1199
06.2020,6,2020,0,120101,Spar,1206470676,SPAR ZENTRALE WOERGL,WOERGL,6300,6300,Tirol,Sporadic,Yes,1408
06.2020,6,2020,0,120101,Spar,1015268515,SPAR OESTERR. WARENHANDELS AG,EBERGASSING,2435,2400,Nahbereich,Regular,Yes,34136
06.2020,6,2020,0,120101,Spar,989800418,SPAR OESTERR. WARENHANDELS AG,EBERGASSING,2435,2400,Nahbereich,Sporadic,Yes,1659
06.2020,6,2020,0,120101,Spar,1049459997,SPAR OESTERR. WARENHANDELS AG,EBERGASSING,2435,2400,Nahbereich,Sporadic,Yes,9235
06.2020,6,2020,0,120102,AFS,1043986594,RWA AG KOMMISSIONSLAGER TRAUN,TRAUN,4050,4000,OOE,Sporadic,No,3558
06.2020,6,2020,0,120103,Metro,1190968943,METRO CASH&CARRY OESTERREICH GMBH,WIEN,1110,1000,Nahbereich,Regular,No,2389
06.2020,6,2020,0,120103,Metro,972093257,METRO CASH&CARRY OESTERREICH GMBH,LANGENZERSDORF,2103,2100,Nahbereich,Regular,No,2748
06.2020,6,2020,0,120103,Metro,1026795193,METRO CASH&CARRY OESTERREICH GMBH,WIENER NEUSTADT,2700,2700,Nahbereich,Regular,No,2348
06.2020,6,2020,0,120103,Metro,1088278942,METRO CASH&CARRY OESTERREICH GMBH,VOESENDORF,2331,2300,Nahbereich,Regular,No,6619
06.2020,6,2020,0,120103,Metro,1151397658,METRO CASH&CARRY OESTERREICH GMBH,DORNBIRN,6850,6800,VBG,Regular,No,3812
06.2020,6,2020,0,120103,Metro,1099625499,METRO CASH&CARRY OESTERREICH GMBH,GRAZ,8054,8000,Stmk,Regular,No,1696
06.2020,6,2020,0,120103,Metro,1178283674,METRO CASH&CARRY OESTERREICH GMBH,KLAGENFURT,9020,9000,Kaernten,Regular,No,3112
06.2020,6,2020,0,120103,Metro,1029062977,METRO CASH&CARRY OESTERREICH GMBH,WALS - SIEZENHEIM,5071,5000,SBG,Regular,No,2652
06.2020,6,2020,0,120103,Metro,1063186001,METRO CASH&CARRY OESTERREICH GMBH,WELS,4600,4600,OOE,Regular,No,4182
06.2020,6,2020,0,120103,Metro,977599699,METRO CASH&CARRY OESTERREICH GMBH,LINZ,4030,4000,OOE,Regular,No,3024
06.2020,6,2020,0,120103,Metro,1166395485,METRO CASH&CARRY OESTERREICH GMBH,RUM,6063,6000,Tirol,Regular,No,3882
06.2020,6,2020,0,120103,Metro,1151495718,METRO CASH&CARRY OESTERREICH GMBH,ST. POELTEN,3100,3100,Nahbereich,Regular,No,4382
06.2020,6,2020,0,120105,MPreis,1133143661,MPREIS WARENVERTRIEBS GMBH,VOELS,6176,6100,Tirol,Sporadic,No,16595
06.2020,6,2020,0,120105,MPreis,1076956538,MPREIS WARENVERTRIEBS GMBH,VOELS,6176,6100,Tirol,Regular,No,16772
06.2020,6,2020,0,120105,MPreis,1039752889,MPREIS WARENVERTRIEBS GMBH,MARIA SAAL,9063,9000,Kaernten,Sporadic,No,3508
06.2020,6,2020,0,120106,C&C Others,1167413439,KASTNER ABHOLMARKT U. GASTROD. GMBH,EISENSTADT,7000,7000,Nahbereich,Sporadic,No,1771
06.2020,6,2020,0,120106,C&C Others,1153206588,ALMAUER GMBH,STEYR,4400,4400,OOE,Sporadic,No,803
06.2020,6,2020,0,120106,C&C Others,1065741758,KASTNER ABHOLMARKT U. GASTROD. GMBH,WIEN,1210,1000,Nahbereich,Sporadic,No,1112
06.2020,6,2020,0,120106,C&C Others,961761187,C&C BERGER & WEDL GMBH,WIEN,1140,1000,Nahbereich,Sporadic,No,331
06.2020,6,2020,0,120106,C&C Others,1160201613,C&C BERGER & WEDL GMBH,WIEN,1140,1000,Nahbereich,Sporadic,No,512
06.2020,6,2020,0,120106,C&C Others,1042794105,LEGRO HANDELS GMBH,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,1326
06.2020,6,2020,0,120106,C&C Others,1096153602,WEDL HANDELS GMBH,SAALFELDEN,5760,5700,SBG,Sporadic,No,830
06.2020,6,2020,0,120106,C&C Others,1190172047,KASTNER HANDELSGESMBH,JENNERSDORF,8380,8300,Stmk,Regular,No,2394
06.2020,6,2020,0,120106,C&C Others,987360817,KASTNER GROSSHANDELS GMBH,ZWETTL,3910,3900,Nahbereich,Regular,No,5838
06.2020,6,2020,0,120106,C&C Others,1135737585,KASTNER-STEBEL GESMBH,KREMS,3500,3500,Nahbereich,Sporadic,No,1126
06.2020,6,2020,0,120106,C&C Others,1140438895,WEDL & DICK GMBH,MILS,6060,6000,Tirol,Sporadic,No,2475
06.2020,6,2020,0,120106,C&C Others,987150535,WEDL & DICK GMBH,INNSBRUCK,6020,6000,Tirol,Sporadic,No,1624
06.2020,6,2020,0,120106,C&C Others,982637792,GRISSEMANN GMBH,ZAMS,6511,6500,Tirol,Sporadic,No,3284
06.2020,6,2020,0,120106,C&C Others,1058906188,INTEREX HANDELS GMBH,BUCH/HARTBERG,8274,8200,Stmk,Sporadic,No,1196
06.2020,6,2020,0,120108,UNIGRUPPE,1147119319,UNILOGISTIK ZENTRALLAGER SUED,SEIERSBERG,8055,8000,Stmk,Regular,No,5579
06.2020,6,2020,0,120108,UNIGRUPPE,1021324382,UNILOGISTIK ZENTRALLAGER NORD,TRAUN,4050,4000,OOE,Regular,No,7762
06.2020,6,2020,0,120113,KA Grocery Others,1009083490,LICHTENEGGER KURT GMBH,GARS AM KAMP,3571,3500,Nahbereich,Sporadic,No,4401
06.2020,6,2020,0,120113,KA Grocery Others,975735448,JULIUS KIENNAST LM GH GMBH,GARS AM KAMP,3571,3500,Nahbereich,Regular,No,6231
06.2020,6,2020,0,120114,Penny,1189874637,PENNY GMBH,KALSDORF,8401,8400,Stmk,Regular,Yes,8423
06.2020,6,2020,0,120114,Penny,1145532293,PENNY GMBH,WIENER NEUDORF,2355,2355,Nahbereich,Regular,Yes,46199
06.2020,6,2020,0,120114,Penny,1148054977,PENNY GMBH,HALLEIN,5400,5400,SBG,Regular,Yes,4607
06.2020,6,2020,0,120114,Penny,1155540688,PENNY GMBH,ST.VEIT,9300,9300,Kaernten,Sporadic,Yes,2404
06.2020,6,2020,0,120114,Penny,1045922166,PENNY GMBH,ANSFELDEN,4052,4000,OOE,Regular,Yes,10692
06.2020,6,2020,0,120115,AGM,1006426469,AGM 10102,WIEN,1210,1000,Nahbereich,Sporadic,No,2021
06.2020,6,2020,0,120115,AGM,988457407,AGM 12102,BLUDENZ,6700,6700,VBG,Sporadic,No,925
06.2020,6,2020,0,120115,AGM,1093113037,AGM 10104,NEUSIEDL AM SEE,7100,7100,Nahbereich,Sporadic,No,510
06.2020,6,2020,0,120115,AGM,1103140678,AGM - RQ,WIEN,1210,1000,Nahbereich,Sporadic,No,435
06.2020,6,2020,0,120115,AGM,1070798349,AGM - RQ,NEUSIEDL/SEE,7100,7100,Nahbereich,Sporadic,No,241
06.2020,6,2020,0,120115,AGM,1038541298,AGM 19105,GRAZ,8020,8000,Stmk,Regular,No,237
06.2020,6,2020,0,120115,AGM,1160767744,AGM 19101,LIEZEN,8940,8900,Stmk,Sporadic,No,81
06.2020,6,2020,0,120115,AGM,1162727758,AGM 25103,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,1407
06.2020,6,2020,0,120115,AGM,1073839268,AGM 25101,SPITTAL/DRAU,9803,9800,Kaernten,Sporadic,No,656
06.2020,6,2020,0,120115,AGM,1101008683,AGM 32102,ALTENMARKT,5541,5500,SBG,Sporadic,No,479
06.2020,6,2020,0,120115,AGM,1036266145,AGM 24101,BERGHEIM,5101,5100,SBG,Regular,No,1298
06.2020,6,2020,0,120115,AGM,1079903634,AGM - RQ,LIEZEN,8940,8900,Stmk,Sporadic,No,1256
06.2020,6,2020,0,120115,AGM,1186585685,AGM - RQ,GRAZ,8020,8000,Stmk,Regular,No,502
06.2020,6,2020,0,120115,AGM,1075393978,AGM - RQ,SPITTAL/DRAU,9803,9800,Kaernten,Sporadic,No,253
06.2020,6,2020,0,120115,AGM,989863269,AGM - RQ,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,232
06.2020,6,2020,0,120115,AGM,1032875024,AGM - RQ,BERGHEIM,5101,5100,SBG,Regular,No,421
06.2020,6,2020,0,120115,AGM,974776657,AGM - RQ,ALTENMARKT,5541,5500,SBG,Sporadic,No,222
06.2020,6,2020,0,120115,AGM,966860883,AGM 12101,LAUTERACH,6923,6900,VBG,Sporadic,No,449
06.2020,6,2020,0,120115,AGM,981826706,AGM 12103,HOHENEMS,6845,6800,VBG,Sporadic,No,254
06.2020,6,2020,0,120115,AGM,1129925583,AGM - RQ,HOHENEMS,6845,6800,VBG,Sporadic,No,401
06.2020,6,2020,0,120115,AGM,1163879372,AGM - RQ,BLUDENZ,6700,6700,VBG,Sporadic,No,70
06.2020,6,2020,0,120115,AGM,1135647916,AGM - RQ,LAUTERACH,6923,6900,VBG,Sporadic,No,125
06.2020,6,2020,0,120115,AGM,1151619098,AGM,HALL,6060,6000,Tirol,Sporadic,No,226
06.2020,6,2020,0,120115,AGM,1059183764,AGM - RQ,HALL,6060,6000,Tirol,Sporadic,No,164
06.2020,6,2020,0,120115,AGM,1105759608,AGM,WR.NEUSTADT,2700,2700,Nahbereich,Regular,No,1022
06.2020,6,2020,0,120115,AGM,1186349201,AGM,WR.NEUSTADT,2700,2700,Nahbereich,Regular,No,1328
06.2020,6,2020,0,120115,AGM,1032115260,AGM,ST.GEORGEN,3151,3100,Nahbereich,Regular,No,601
06.2020,6,2020,0,120115,AGM,1057528062,AGM,ST.GEORGEN,3151,3100,Nahbereich,Regular,No,682
06.2020,6,2020,0,120116,TRANSGOURMET,1178163612,TRANSGOURMET OESTERR.GMBH BRUNN,BRUNN AM GEBIRGE,2345,2300,Nahbereich,Regular,No,8870
06.2020,6,2020,0,120116,TRANSGOURMET,1059043157,TRANSGOURMET OESTERR.GMBH WIEN NORD,WIEN,1220,1000,Nahbereich,Regular,No,3026
06.2020,6,2020,0,120116,TRANSGOURMET,1200546680,TRANSGOURMET OESTERR.GMBH GRAZ,GRAZ-SEIERSBERG,8055,8000,Stmk,Regular,No,3439
06.2020,6,2020,0,120116,TRANSGOURMET,996503786,TRANSGOURMET OESTERR.GMBH SALZBURG,WALS,5071,5000,SBG,Regular,No,4072
06.2020,6,2020,0,120116,TRANSGOURMET,984202894,TRANSGOURMET OESTERR.GMBH WELS,WELS,4600,4600,OOE,Regular,No,1158
06.2020,6,2020,0,120116,TRANSGOURMET,1031444111,TRANSGOURMET OESTERR.GMBH TRAUN,TRAUN,4050,4000,OOE,Regular,No,4274
06.2020,6,2020,0,120116,TRANSGOURMET,1200296456,TRANSGOURMET OESTERR.GMBH VILLACH,VILLACH,9500,9500,Kaernten,Sporadic,No,1212
06.2020,6,2020,0,120116,TRANSGOURMET,1037257867,TRINKWERK+LOGISTIKZENTRUM WOLFAU,WOLFAU,7412,7400,Stmk,Regular,No,3468
06.2020,6,2020,0,120201,Mueller,1024246262,MUELLER GROSSHANDELS  LTD & CO KG,ULM-JUNGINGEN,89081,8900,Stmk,Regular,No,7601
06.2020,6,2020,0,120300,Lidl,1032554747,LIDL OESTERREICH GMBH,LAAKIRCHEN,4663,4600,OOE,Regular,No,9285
06.2020,6,2020,0,120300,Lidl,1073887738,LIDL OESTERREICH GMBH,MUELLENDORF,7052,7000,Nahbereich,Sporadic,No,6539
06.2020,6,2020,0,120300,Lidl,1006345768,LIDL OESTERREICH GMBH,WUNDSCHUH,8142,8100,Stmk,Regular,No,6072
06.2020,6,2020,0,120301,Hofer,1132964566,HOFER KG,SATTLEDT,4642,4600,OOE,Regular,No,8769
06.2020,6,2020,0,120301,Hofer,1208763576,HOFER KG,HAUSMANNSTAETTEN,8071,8000,Stmk,Regular,No,6118
06.2020,6,2020,0,120301,Hofer,1152608337,HOFER KG,RIETZ,6421,6400,Tirol,Regular,No,10225
06.2020,6,2020,0,120301,Hofer,1162647143,HOFER KG,STOCKERAU,2000,2000,Nahbereich,Regular,No,16683
06.2020,6,2020,0,120301,Hofer,1086306061,HOFER KG,WEISSENBACH,9722,9700,Kaernten,Regular,No,5769
06.2020,6,2020,0,120301,Hofer,1046320474,HOFER KG,LOOSDORF,3382,3300,Nahbereich,Sporadic,No,8447
06.2020,6,2020,0,120401,Vend. operator KA,1197168600,SELECTA BETRIEBSVERPFL. GMBH,WIENER NEUDORF,2355,2355,Nahbereich,Sporadic,No,3227
06.2020,6,2020,0,120401,Vend. operator KA,1106698551,CAFE+CO OESTERREICH GMBH,WIEN,1020,1000,Nahbereich,Sporadic,No,3387
06.2020,6,2020,0,120401,Vend. operator KA,1032702452,CAFE+CO OESTERREICH GMBH,GRAZ,8053,8000,Stmk,Sporadic,No,1966
06.2020,6,2020,0,120401,Vend. operator KA,1010526852,ALOIS DALLMAYR A. S. GMBH & CO KG,ZIRL,6170,6100,Tirol,Sporadic,No,1524
06.2020,6,2020,0,120401,Vend. operator KA,1196869478,CAFE+CO OESTERREICH GMBH,WIEN,1230,1230,Nahbereich,Sporadic,No,1819
06.2020,6,2020,0,120401,Vend. operator KA,1016415368,SELECTA BETRIEBSVERPFL. GMBH,WALS-SIEZENHEIM,5071,5000,SBG,Sporadic,No,2891
06.2020,6,2020,0,120406,KA IC - On the Go,1158759124,ANKERBROT GMBH & CO KG,WIEN,1100,1000,Nahbereich,Sporadic,No,573
06.2020,6,2020,0,120411,KA IC - QSR,990928891,HAVI LOGISTICS GMBH,GROSSEBERSDORF,2203,2200,Nahbereich,Sporadic,No,589
06.2020,6,2020,0,120411,KA IC - QSR,1170736548,HAVI LOGISTICS GMBH,GROSSEBERSDORF,2203,2200,Nahbereich,Sporadic,No,1514
06.2020,6,2020,0,120500,KA IC - At Work,1108488026,NOE LGA LK WIENER NEUSTADT,WIENER NEUSTADT,2700,2700,Nahbereich,Sporadic,No,1039
06.2020,6,2020,0,120502,KA IC - Other,1148327533,MTH LOGISTIK GMBH,MUELLENDORF,7052,7000,Nahbereich,Sporadic,No,1371
06.2020,6,2020,0,120502,KA IC - Other,1132997394,TEDI GMBH & CO KG,DORTMUND,44309,4400,OOE,Sporadic,No,2906
06.2020,6,2020,0,120600,KA McDonalds,1177965382,HAVI LOGISTICS GMBH,KORNEUBURG,2100,2100,Nahbereich,Regular,No,29554
06.2020,6,2020,0,120600,KA McDonalds,1124722760,HAVI LOGISTICS GMBH,KORNEUBURG,2100,2100,Nahbereich,Regular,No,4500
06.2020,6,2020,0,121100,Lekkerland,1057335184,LEKKERLAND HANDELS & DIENSTL. GMBH,TERNITZ,2630,2600,Nahbereich,Regular,No,11604
06.2020,6,2020,0,121101,Brau Union,1162833472,BRAU UNION OESTERREICH AG,STEYR,4400,4400,OOE,Sporadic,No,2077
06.2020,6,2020,0,121101,Brau Union,1003513693,BRAU UNION OESTERREICH AG,LEOBEN/GOESS,8700,8700,Stmk,Sporadic,No,5462
06.2020,6,2020,0,121101,Brau Union,1010400851,BRAU UNION OESTERREICH AG,GRAZ,8055,8000,Stmk,Sporadic,No,11345
06.2020,6,2020,0,121101,Brau Union,1011338563,BRAU UNION OESTERREICH AG,KLAGENFURT,9020,9000,Kaernten,Sporadic,No,4477
06.2020,6,2020,0,121101,Brau Union,981445545,BRAU UNION OESTERREICH AG,SPITTAL/DRAU,9800,9800,Kaernten,Sporadic,No,1128
06.2020,6,2020,0,121101,Brau Union,1078396733,BRAU UNION OESTERREICH AG (KALTEN),HALLEIN,5400,5400,SBG,Sporadic,No,2212
06.2020,6,2020,0,121101,Brau Union,1186158726,BRAU UNION OESTERREICH AG,SAALFELDEN,5760,5700,SBG,Sporadic,No,1401
06.2020,6,2020,0,121101,Brau Union,1091751696,BRAU UNION OESTERREICH AG,ZIPF,4871,4800,OOE,Regular,No,5554
06.2020,6,2020,0,121101,Brau Union,971351738,BRAU UNION OESTERREICH AG,WELS,4600,4600,OOE,Regular,No,1762
06.2020,6,2020,0,121101,Brau Union,1201390096,BRAU UNION OESTERREICH AG,RUM,6063,6000,Tirol,Sporadic,No,5011
06.2020,6,2020,0,121101,Brau Union,976457419,BRAU UNION OESTERREICH AG,KUNDL,6250,6200,Tirol,Sporadic,No,883
06.2020,6,2020,0,121101,Brau Union,1050038193,WOLFGANG HAFELE GETRAENKE HDL GMBH,RIED,6531,6500,Tirol,Sporadic,No,1803
06.2020,6,2020,0,121101,Brau Union,1185422427,BRAU UNION OESTERREICH AG (SCHWEC),SCHWECHAT,2320,2300,Nahbereich,Regular,No,20575
06.2020,6,2020,0,121101,Brau Union,1138379451,BRAU UNION OESTERREICH AG (WR:NEU),WIENER NEUSTADT,2700,2700,Nahbereich,Sporadic,No,2170
06.2020,6,2020,0,121101,Brau Union,1071043141,BRAU UNION OESTERREICH AG (WIESELB),WIESELBURG,3250,3200,Nahbereich,Regular,No,8277
06.2020,6,2020,0,121101,Brau Union,977709147,BRAU UNION OESTERREICH AG (ST.POE),ST.POELTEN-SPRATZERN,3106,3100,Nahbereich,Sporadic,No,1856
06.2020,6,2020,0,121101,Brau Union,1110437923,BRAU UNION OESTERREICH AG (SEYRIN),SEYRING,2201,2200,Nahbereich,Regular,No,4117
06.2020,6,2020,0,121101,Brau Union,1143719336,BRAU UNION OESTERREICH AG (LINZ),LINZ,4020,4000,OOE,Regular,No,7158
06.2020,6,2020,0,121101,Brau Union,1145914525,BRAU UNION OESTERREICH AG,OBERWART,7400,7400,Stmk,Sporadic,No,1827
06.2020,6,2020,0,121101,Brau Union,1072094502,BRAU UNION OESTERREICH AG,VILLACH,9500,9500,Kaernten,Regular,No,3025
06.2020,6,2020,0,121102,GSG,1000060209,STIEGL GETR. & SERVICE GMBH & CO KG,WIEN,1100,1000,Nahbereich,Sporadic,No,1665
06.2020,6,2020,0,121102,GSG,1078320287,STIEGL GETR. & SERVICE GMBH & CO KG,INZING,6401,6400,Tirol,Sporadic,No,5716
06.2020,6,2020,0,121102,GSG,1174929576,STIEGL GETR. & SERVICE GMBH & CO KG,WOERGL,6300,6300,Tirol,Sporadic,No,3922
06.2020,6,2020,0,121102,GSG,1174400824,STIEGL GETR. & SERVICE GMBH & CO KG,ASTEN,4481,4400,OOE,Regular,No,16481
06.2020,6,2020,0,121102,GSG,1012282196,STIEGL GETR. & SERVICE GMBH & CO KG,SALZBURG,5017,5000,SBG,Sporadic,No,11051
06.2020,6,2020,0,121102,GSG,1138939262,STIEGL GETR. & SERVICE GMBH & CO KG,BRUCK/GLOCKNERSTR.,5671,5600,SBG,Sporadic,No,3031
06.2020,6,2020,0,121102,GSG,1066670173,STIEGL GETR. & SERVICE GMBH & CO KG,FLACHAU,5542,5500,SBG,Sporadic,No,3783
06.2020,6,2020,0,121103,Morandell,1053785295,MORANDELL INTERNATIONAL GMBH,WOERGL,6300,6300,Tirol,Regular,No,5399
06.2020,6,2020,0,121103,Morandell,979647612,MORANDELL INTERNATIONAL GMBH,IMST,6460,6400,Tirol,Sporadic,No,1757
06.2020,6,2020,0,121104,Wholesale Others,1156098571,FOHRENBURG S´FAESCHT GMBH,BLUDENZ,6700,6700,VBG,Sporadic,No,2308
06.2020,6,2020,0,121104,Wholesale Others,1070798729,BRAUEREI FRASTANZ EGEN,FRASTANZ,6820,6800,VBG,Sporadic,No,1584
06.2020,6,2020,0,121104,Wholesale Others,961830251,HUBERTUSBRAEU KUEHTREIBER GMBH & CO,LAA AN DER THAYA,2136,2100,Nahbereich,Sporadic,No,1013
06.2020,6,2020,0,121104,Wholesale Others,1105599294,GRATZL GETRAENKE GMBH,TULBING,3434,3400,Nahbereich,Sporadic,No,1413
06.2020,6,2020,0,121104,Wholesale Others,963252373,PFANNER & GUTMANN GETRAENKE GMBH,LAUTERACH,6923,6900,VBG,Sporadic,No,1792
06.2020,6,2020,0,121104,Wholesale Others,972958205,GETRAENKEFACHHANDEL WIENER E.U.,WIENER NEUSTADT,2700,2700,Nahbereich,Sporadic,No,942
06.2020,6,2020,0,121104,Wholesale Others,1054918687,GETRAENKE HURTER GMBH,POYSDORF,2170,2100,Nahbereich,Sporadic,No,705
06.2020,6,2020,0,121104,Wholesale Others,1100570241,GETRAENKEHANDEL STUBENVOLL GMBH,RUST/SEE,7071,7000,Nahbereich,Sporadic,No,757
06.2020,6,2020,0,121104,Wholesale Others,1107145005,RUDOLF AMMERSIN GMBH,BRUNN AM GEBIRGE,2345,2300,Nahbereich,Regular,No,3837
06.2020,6,2020,0,121104,Wholesale Others,1013304995,GETRAENKE GRAUPP E.U.,LEBRING ST.MARGARETHEN,8403,8400,Stmk,Sporadic,No,948
